Ano,Idade da mae,1 Filho,2 Filhos,3 Filhos ou Mais
2005,17 anos,122394,1079,5
2005,18 anos,148389,1402,16
2005,19 anos,166460,1869,15
2005,20 anos,172195,2026,20
2005,21 anos,171946,2205,27
2005,22 anos,177189,2505,27
2005,23 anos,176286,2573,31
2005,24 anos,165160,2567,50
2005,25 anos,157569,2372,67
2005,26 anos,144475,2550,78
2005,27 anos,135040,2471,64
2005,28 anos,125198,2405,73
2005,29 anos,113888,2257,76
2005,30 anos,106000,2308,96
2005,31 anos,91384,1993,88
2005,32 anos,83759,1939,75
2005,33 anos,72694,1721,98
2005,34 anos,64568,1642,93
2005,35 anos,56255,1459,70
2005,36 anos,46877,1232,52
2005,37 anos,39913,1117,43
2005,38 anos,33223,943,28
2005,39 anos,26497,723,34
2005,40 anos,20473,489,25
2005,41 anos,14378,334,10
2005,42 anos,10202,235,5
2005,43 anos,6185,114,7
2005,44 anos,3729,99,3
2005,45 anos,2093,44,3
2005,46 anos,976,20,6
2005,47 anos,529,10,-
2005,48 anos,258,9,3
2005,49 anos,164,6,-
2005,50 anos ou mais,267,12,-
2006,Menos de 15 anos,21961,187,-
2006,15 anos,44210,346,-
2006,16 anos,82150,715,6
2006,17 anos,116974,1175,21
2006,18 anos,144250,1399,12
2006,19 anos,157764,1732,21
2006,20 anos,168552,2015,22
2006,21 anos,163201,2167,25
2006,22 anos,161723,2315,25
2006,23 anos,166156,2441,41
2006,24 anos,161494,2622,49
2006,25 anos,153124,2615,45
2006,26 anos,144668,2564,44
2006,27 anos,132787,2429,79
2006,28 anos,124568,2485,91
2006,29 anos,112688,2280,84
2006,30 anos,104424,2386,110
2006,31 anos,92889,2091,111
2006,32 anos,83227,1864,91
2006,33 anos,73639,1807,103
2006,34 anos,63373,1608,66
2006,35 anos,56092,1615,101
2006,36 anos,48588,1369,52
2006,37 anos,39874,1160,39
2006,38 anos,33057,924,31
2006,39 anos,26629,692,31
2006,40 anos,20431,512,21
2006,41 anos,14345,327,15
2006,42 anos,10537,212,6
2006,43 anos,6355,118,6
2006,44 anos,3583,60,-
2006,45 anos,2085,41,3
2006,46 anos,1049,17,13
2006,47 anos,483,25,3
2006,48 anos,291,12,-
2006,49 anos,192,8,-
2006,50 anos ou mais,302,21,-
2007,Menos de 15 anos,22113,158,6
2007,15 anos,44331,290,3
2007,16 anos,78799,637,4
2007,17 anos,110230,1119,13
2007,18 anos,138944,1486,14
2007,19 anos,154334,1653,19
2007,20 anos,161122,1951,20
2007,21 anos,161861,2071,26
2007,22 anos,156273,2176,18
2007,23 anos,153828,2204,34
2007,24 anos,155491,2470,55
2007,25 anos,153072,2631,29
2007,26 anos,143942,2542,56
2007,27 anos,134693,2442,60
2007,28 anos,124219,2554,110
2007,29 anos,114898,2373,67
2007,30 anos,105400,2307,67
2007,31 anos,93422,2167,89
2007,32 anos,84656,2003,89
2007,33 anos,72967,1838,66
2007,34 anos,64590,1696,54
2007,35 anos,56180,1595,46
2007,36 anos,48657,1342,71
2007,37 anos,40504,1086,55
2007,38 anos,32901,889,37
2007,39 anos,26578,696,25
2007,40 anos,20209,525,6
2007,41 anos,14262,295,12
2007,42 anos,10234,259,16
2007,43 anos,6533,154,3
2007,44 anos,3774,72,15
2007,45 anos,1915,22,3
2007,46 anos,993,30,6
2007,47 anos,556,23,-
2007,48 anos,252,8,-
2007,49 anos,326,4,3
2007,50 anos ou mais,451,17,1
2008,Menos de 15 anos,22917,219,-
2008,15 anos,45059,362,-
2008,16 anos,78703,664,3
2008,17 anos,107016,1013,9
2008,18 anos,131404,1472,27
2008,19 anos,151623,1823,22
2008,20 anos,161401,2027,12
2008,21 anos,159941,2105,27
2008,22 anos,159219,2295,20
2008,23 anos,153591,2318,37
2008,24 anos,149479,2405,27
2008,25 anos,153851,2597,58
2008,26 anos,148792,2678,36
2008,27 anos,137927,2846,45
2008,28 anos,130553,2586,85
2008,29 anos,120279,2520,66
2008,30 anos,112422,2585,108
2008,31 anos,98267,2285,111
2008,32 anos,88496,2100,62
2008,33 anos,77801,2051,109
2008,34 anos,67499,1729,83
2008,35 anos,59145,1581,73
2008,36 anos,49828,1547,67
2008,37 anos,41838,1234,47
2008,38 anos,34545,950,37
2008,39 anos,27383,759,40
2008,40 anos,20968,570,17
2008,41 anos,14612,376,17
2008,42 anos,10414,221,9
2008,43 anos,6424,128,3
2008,44 anos,3853,74,6
2008,45 anos,2109,55,9
2008,46 anos,994,40,3
2008,47 anos,501,24,-
2008,48 anos,264,10,-
2008,49 anos,120,8,-
2008,50 anos ou mais,321,14,-
2009,Menos de 15 anos,22438,198,3
2009,15 anos,45244,430,9
2009,16 anos,77244,658,3
2009,17 anos,105594,1052,10
2009,18 anos,126031,1259,7
2009,19 anos,141787,1620,19
2009,20 anos,156133,1895,24
2009,21 anos,157632,2206,34
2009,22 anos,154934,2324,35
2009,23 anos,154461,2412,59
2009,24 anos,145081,2334,50
2009,25 anos,144024,2524,48
2009,26 anos,144083,2581,47
2009,27 anos,140158,2806,83
2009,28 anos,130942,2645,106
2009,29 anos,122784,2629,84
2009,30 anos,113919,2482,128
2009,31 anos,100243,2431,108
2009,32 anos,90336,2275,85
2009,33 anos,78583,2092,114
2009,34 anos,69065,1851,103
2009,35 anos,59298,1669,84
2009,36 anos,50622,1535,82
2009,37 anos,41833,1204,52
2009,38 anos,34622,1009,46
2009,39 anos,27714,789,32
2009,40 anos,20987,589,33
2009,41 anos,14704,331,26
2009,42 anos,10340,210,17
2009,43 anos,6444,123,3
2009,44 anos,3856,71,3
2009,45 anos,2104,62,9
2009,46 anos,990,24,18
2009,47 anos,434,22,3
2009,48 anos,239,6,2
2009,49 anos,167,16,3
2009,50 anos ou mais,292,18,7
2010,Menos de 15 anos,21831,183,3
2010,15 anos,44304,399,3
2010,16 anos,76340,673,9
2010,17 anos,101950,991,19
2010,18 anos,123363,1282,7
2010,19 anos,135337,1612,23
2010,20 anos,145344,1836,36
2010,21 anos,151960,2174,27
2010,22 anos,152876,2363,48
2010,23 anos,150867,2346,29
2010,24 anos,147590,2525,41
2010,25 anos,141925,2567,43
2010,26 anos,138328,2551,39
2010,27 anos,139772,2829,50
2010,28 anos,137865,2733,63
2010,29 anos,125960,2842,67
2010,30 anos,119126,2779,78
2010,31 anos,105784,2569,104
2010,32 anos,95413,2414,68
2010,33 anos,82448,2121,89
2010,34 anos,71615,1927,90
2010,35 anos,62612,1726,102
2010,36 anos,52106,1653,51
2010,37 anos,44001,1280,77
2010,38 anos,35093,1060,64
2010,39 anos,27801,753,32
2010,40 anos,21210,558,15
2010,41 anos,14784,384,11
2010,42 anos,10466,241,12
2010,43 anos,6481,140,-
2010,44 anos,3869,72,3
2010,45 anos,2070,69,6
2010,46 anos,1009,25,-
2010,47 anos,463,14,1
2010,48 anos,218,17,-
2010,49 anos,134,5,-
2010,50 anos ou mais,292,21,6
2011,Menos de 15 anos,21628,207,-
2011,15 anos,44844,418,-
2011,16 anos,79311,741,10
2011,17 anos,105385,1001,13
2011,18 anos,124651,1406,22
2011,19 anos,138290,1671,12
2011,20 anos,144451,1878,26
2011,21 anos,146716,2057,31
2011,22 anos,152324,2284,31
2011,23 anos,151132,2458,51
2011,24 anos,146891,2429,45
2011,25 anos,146289,2698,56
2011,26 anos,139308,2640,63
2011,27 anos,134457,2840,61
2011,28 anos,137698,2816,69
2011,29 anos,134307,2944,100
2011,30 anos,123334,3074,90
2011,31 anos,112310,2797,119
2011,32 anos,100491,2661,110
2011,33 anos,88541,2310,81
2011,34 anos,76341,2440,76
2011,35 anos,66799,2034,93
2011,36 anos,56737,1761,80
2011,37 anos,46041,1383,75
2011,38 anos,37525,1139,61
2011,39 anos,29738,872,24
2011,40 anos,22039,618,18
2011,41 anos,15673,380,18
2011,42 anos,10552,240,12
2011,43 anos,6625,157,14
2011,44 anos,3863,82,9
2011,45 anos,1965,44,13
2011,46 anos,1053,38,3
2011,47 anos,494,14,3
2011,48 anos,244,19,-
2011,49 anos,140,12,-
2011,50 anos ou mais,272,15,-
2012,Menos de 15 anos,22735,177,-
2012,15 anos,45411,363,-
2012,16 anos,79424,745,3
2012,17 anos,107437,1096,15
2012,18 anos,125922,1246,5
2012,19 anos,138514,1585,7
2012,20 anos,144487,1963,16
2012,21 anos,142610,1987,13
2012,22 anos,144473,2068,21
2012,23 anos,147281,2349,30
2012,24 anos,145966,2364,39
2012,25 anos,142482,2597,21
2012,26 anos,141338,2632,63
2012,27 anos,134488,2678,79
2012,28 anos,131312,2771,81
2012,29 anos,131717,2893,92
2012,30 anos,129432,3093,59
2012,31 anos,115173,3050,62
2012,32 anos,104638,2871,71
2012,33 anos,92424,2605,60
2012,34 anos,80724,2373,70
2012,35 anos,69620,2133,91
2012,36 anos,58645,1787,80
2012,37 anos,48495,1489,87
2012,38 anos,38592,1128,44
2012,39 anos,30664,959,40
2012,40 anos,23055,685,30
2012,41 anos,16124,455,14
2012,42 anos,11026,237,3
2012,43 anos,6538,143,17
2012,44 anos,3886,104,15
2012,45 anos,2044,43,12
2012,46 anos,962,42,-
2012,47 anos,503,17,3
2012,48 anos,257,26,-
2012,49 anos,130,16,-
2012,50 anos ou mais,332,27,3
2013,Menos de 15 anos,22715,216,-
2013,15 anos,45717,440,3
2013,16 anos,78548,771,3
2013,17 anos,105893,1059,12
2013,18 anos,126640,1340,9
2013,19 anos,139578,1610,15
2013,20 anos,142270,1825,22
2013,21 anos,142365,2113,25
2013,22 anos,138212,2013,39
2013,23 anos,139733,2184,36
2013,24 anos,141875,2436,36
2013,25 anos,142144,2572,44
2013,26 anos,138133,2696,40
2013,27 anos,136342,2652,87
2013,28 anos,128743,2832,81
2013,29 anos,125444,2883,82
2013,30 anos,127569,3153,71
2013,31 anos,120600,2985,157
2013,32 anos,107070,2942,111
2013,33 anos,95727,2727,91
2013,34 anos,83665,2487,74
2013,35 anos,72940,2071,90
2013,36 anos,60734,1916,71
2013,37 anos,49726,1497,64
2013,38 anos,39877,1236,43
2013,39 anos,30836,903,54
2013,40 anos,23608,611,23
2013,41 anos,16429,427,20
2013,42 anos,10790,253,8
2013,43 anos,6772,136,8
2013,44 anos,3784,140,6
2013,45 anos,2026,69,15
2013,46 anos,1019,39,7
2013,47 anos,460,35,-
2013,48 anos,202,17,-
2013,49 anos,139,20,3
2013,50 anos ou mais,319,19,6
2014,Menos de 15 anos,23917,212,7
2014,15 anos,46399,423,3
2014,16 anos,79563,776,-
2014,17 anos,105414,1092,10
2014,18 anos,126763,1436,13
2014,19 anos,143657,1803,11
2014,20 anos,147454,1866,31
2014,21 anos,144317,1969,31
2014,22 anos,143404,2168,16
2014,23 anos,139390,2330,16
2014,24 anos,139545,2452,22
2014,25 anos,143839,2612,35
2014,26 anos,143140,2840,47
2014,27 anos,139181,2786,84
2014,28 anos,136377,2947,52
2014,29 anos,129279,3036,37
2014,30 anos,126136,3013,75
2014,31 anos,123051,3100,67
2014,32 anos,116587,3243,104
2014,33 anos,101689,2804,78
2014,34 anos,90544,2725,103
2014,35 anos,79000,2446,66
2014,36 anos,66879,2063,57
2014,37 anos,53741,1720,115
2014,38 anos,42824,1455,33
2014,39 anos,34207,1087,31
2014,40 anos,25164,749,23
2014,41 anos,17302,455,15
2014,42 anos,11652,271,1
2014,43 anos,7125,156,6
2014,44 anos,4005,104,3
2014,45 anos,2129,65,9
2014,46 anos,1029,50,9
2014,47 anos,496,33,8
2014,48 anos,228,18,-
2014,49 anos,145,21,6
2014,50 anos ou mais,364,51,-
2015,Menos de 15 anos,22980,192,3
2015,15 anos,46338,479,5
2015,16 anos,75877,764,8
2015,17 anos,103358,1059,4
2015,18 anos,123351,1330,21
2015,19 anos,141303,1809,12
2015,20 anos,149333,2072,26
2015,21 anos,147598,2143,24
2015,22 anos,145138,2213,33
2015,23 anos,141870,2145,29
2015,24 anos,137894,2348,27
2015,25 anos,139700,2507,33
2015,26 anos,143734,2651,32
2015,27 anos,142317,3084,82
2015,28 anos,137625,2984,68
2015,29 anos,136050,3071,87
2015,30 anos,129117,3109,61
2015,31 anos,121271,3231,99
2015,32 anos,118185,3385,82
2015,33 anos,110281,3219,91
2015,34 anos,95950,2896,105
2015,35 anos,84848,2602,99
2015,36 anos,71296,2397,95
2015,37 anos,58389,1894,66
2015,38 anos,46293,1519,89
2015,39 anos,35524,1220,30
2015,40 anos,26826,802,36
2015,41 anos,18192,477,15
2015,42 anos,12258,296,9
2015,43 anos,7315,171,18
2015,44 anos,4224,107,7
2015,45 anos,2234,109,7
2015,46 anos,998,82,3
2015,47 anos,483,57,-
2015,48 anos,233,24,3
2015,49 anos,145,24,3
2015,50 anos ou mais,347,43,-
2016,Menos de 15 anos,20811,177,2
2016,15 anos,40307,334,3
2016,16 anos,71418,693,5
2016,17 anos,93352,958,14
2016,18 anos,114605,1298,-
2016,19 anos,131397,1553,17
2016,20 anos,141004,1819,23
2016,21 anos,143300,2047,32
2016,22 anos,140327,2233,36
2016,23 anos,135470,2263,32
2016,24 anos,133748,2255,46
2016,25 anos,130653,2256,29
2016,26 anos,131473,2502,51
2016,27 anos,133937,2705,43
2016,28 anos,132130,2721,62
2016,29 anos,126983,2939,74
2016,30 anos,124993,3112,84
2016,31 anos,114769,2970,62
2016,32 anos,107446,2805,88
2016,33 anos,102889,2950,113
2016,34 anos,95765,2825,97
2016,35 anos,82629,2527,88
2016,36 anos,71330,2377,68
2016,37 anos,57303,1811,84
2016,38 anos,46434,1478,61
2016,39 anos,35872,1140,38
2016,40 anos,26890,787,26
2016,41 anos,18728,483,12
2016,42 anos,12145,326,9
2016,43 anos,7494,179,9
2016,44 anos,3975,109,12
2016,45 anos,2124,85,-
2016,46 anos,1073,70,6
2016,47 anos,464,34,-
2016,48 anos,238,35,3
2016,49 anos,117,14,-
2016,50 anos ou mais,301,38,3
2017,Menos de 15 anos,18980,166,-
2017,15 anos,37312,370,3
2017,16 anos,64966,685,6
2017,17 anos,92253,944,19
2017,18 anos,109525,1305,21
2017,19 anos,128349,1611,13
2017,20 anos,137969,1761,17
2017,21 anos,143527,2060,23
2017,22 anos,145060,2284,37
2017,23 anos,141261,2295,28
2017,24 anos,136489,2546,38
2017,25 anos,136248,2501,46
2017,26 anos,132547,2585,70
2017,27 anos,133668,2679,57
2017,28 anos,136237,3023,68
2017,29 anos,133279,2976,75
2017,30 anos,129701,3066,100
2017,31 anos,123511,3204,94
2017,32 anos,112390,2993,74
2017,33 anos,104269,2982,96
2017,34 anos,100153,3057,76
2017,35 anos,92578,2981,95
2017,36 anos,76755,2507,94
2017,37 anos,63693,2170,79
2017,38 anos,50844,1658,60
2017,39 anos,39894,1117,41
2017,40 anos,29160,830,22
2017,41 anos,20533,606,18
2017,42 anos,13531,346,12
2017,43 anos,8018,205,19
2017,44 anos,4464,119,6
2017,45 anos,2259,115,3
2017,46 anos,1095,82,3
2017,47 anos,498,43,3
2017,48 anos,232,24,-
2017,49 anos,142,23,3
2017,50 anos ou mais,328,36,-
